,Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
ggpubr,ggpubr,C:/Users/user/AppData/Local/R/win-library/4.2,0.6.0,NA,"R (>= 3.1.0), ggplot2 (>= 3.4.0)","ggrepel (>= 0.9.2), grid, ggsci, stats, utils, tidyr (>=
1.3.0), purrr, dplyr (>= 0.7.1), cowplot (>= 1.1.1), ggsignif,
scales, gridExtra, glue, polynom, rlang (>= 0.4.6), rstatix (>=
0.7.2), tibble, magrittr",NA,"grDevices, knitr, RColorBrewer, gtable, testthat",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
ggrepel,ggrepel,C:/Users/user/AppData/Local/R/win-library/4.2,0.9.3,NA,"R (>= 3.0.0), ggplot2 (>= 2.2.0)","grid, Rcpp, rlang (>= 0.3.0), scales (>= 0.5.0), withr (>=
2.5.0)",Rcpp,"knitr, rmarkdown, testthat, svglite, vdiffr, gridExtra,
devtools, prettydoc, ggbeeswarm, dplyr, magrittr, readr,
stringr",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,4.2.2
ggsci,ggsci,C:/Users/user/AppData/Local/R/win-library/4.2,3.0.0,NA,R (>= 3.5.0),"ggplot2 (>= 2.0.0), grDevices, scales",NA,"gridExtra, knitr, ragg, reshape2, rmarkdown",NA,GPL (>= 3),NA,NA,NA,NA,no,4.2.2
ggsignif,ggsignif,C:/Users/user/AppData/Local/R/win-library/4.2,0.6.4,NA,NA,ggplot2 (>= 3.3.5),NA,"knitr, rmarkdown, testthat, vdiffr (>= 1.0.2)",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,4.2.2
ggthemes,ggthemes,C:/Users/user/AppData/Local/R/win-library/4.2,4.2.4,NA,R (>= 3.3.0),"ggplot2 (>= 3.0.0), graphics, grid, methods, purrr, scales,
stringr, tibble",NA,"dplyr, covr, extrafont, glue, knitr, lattice, lintr, maps,
mapproj, pander, rlang, rmarkdown, spelling, testthat, tidyr,
vdiffr, withr",NA,GPL-2,NA,NA,NA,NA,no,4.2.3
globals,globals,C:/Users/user/AppData/Local/R/win-library/4.2,0.16.2,NA,R (>= 3.1.2),codetools,NA,NA,NA,LGPL (>= 2.1),NA,NA,NA,NA,no,4.2.2
glue,glue,C:/Users/user/AppData/Local/R/win-library/4.2,1.6.2,NA,R (>= 3.4),methods,NA,"covr, crayon, DBI, dplyr, forcats, ggplot2, knitr, magrittr,
microbenchmark, R.utils, rmarkdown, rprintf, RSQLite, stringr,
testthat (>= 3.0.0), vctrs (>= 0.3.0), waldo (>= 0.3.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.1
goftest,goftest,C:/Users/user/AppData/Local/R/win-library/4.2,1.2-3,NA,R (>= 3.3),stats,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.0
gridExtra,gridExtra,C:/Users/user/AppData/Local/R/win-library/4.2,2.3,NA,NA,"gtable, grid, grDevices, graphics, utils",NA,"ggplot2, egg, lattice, knitr, testthat",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.3
gtable,gtable,C:/Users/user/AppData/Local/R/win-library/4.2,0.3.2,NA,R (>= 3.5),"cli, glue, grid, lifecycle, rlang",NA,"covr, ggplot2, knitr, profvis, rmarkdown, testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.3
hdf5r,hdf5r,C:/Users/user/AppData/Local/R/win-library/4.2,1.3.8,NA,"R (>= 3.2.2), methods","R6, bit64, utils",NA,"testthat, knitr, rmarkdown, nycflights13, reshape2, formatR,",NA,Apache License 2.0 | file LICENSE,NA,NA,NA,NA,yes,4.2.2
hexbin,hexbin,C:/Users/user/AppData/Local/R/win-library/4.2,1.28.3,NA,"R (>= 2.0.1), methods","lattice, grid, graphics, grDevices, stats, utils",NA,"marray, affy, Biobase, limma, knitr",NA,GPL-2,NA,NA,NA,NA,yes,4.2.3
highr,highr,C:/Users/user/AppData/Local/R/win-library/4.2,0.1,NA,R (>= 3.3.0),xfun (>= 0.18),NA,"knitr, markdown, testit",NA,GPL,NA,NA,NA,NA,no,4.2.2
hms,hms,C:/Users/user/AppData/Local/R/win-library/4.2,1.1.2,NA,NA,"ellipsis (>= 0.3.2), lifecycle, methods, pkgconfig, rlang,
vctrs (>= 0.3.8)",NA,"crayon, lubridate, pillar (>= 1.1.0), testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
htmltools,htmltools,C:/Users/user/AppData/Local/R/win-library/4.2,0.5.4,NA,R (>= 2.14.1),"utils, digest, grDevices, base64enc, rlang (>= 0.4.10),
fastmap (>= 1.1.0), ellipsis",NA,"markdown, testthat, withr, Cairo, ragg, shiny",knitr,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
htmlwidgets,htmlwidgets,C:/Users/user/AppData/Local/R/win-library/4.2,1.6.2,NA,NA,"grDevices, htmltools (>= 0.5.4), jsonlite (>= 0.9.16), yaml,
knitr (>= 1.8), rmarkdown",NA,testthat,shiny (>= 1.1),MIT + file LICENSE,NA,NA,NA,NA,no,4.2.3
httpcode,httpcode,C:/Users/user/AppData/Local/R/win-library/4.2,0.3.0,NA,NA,NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
httpuv,httpuv,C:/Users/user/AppData/Local/R/win-library/4.2,1.6.9,NA,R (>= 2.15.1),"Rcpp (>= 1.0.7), utils, R6, promises, later (>= 0.8.0)","Rcpp, later","testthat, callr, curl, websocket",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,4.2.2
httr,httr,C:/Users/user/AppData/Local/R/win-library/4.2,1.4.5,NA,R (>= 3.5),"curl (>= 3.0.0), jsonlite, mime, openssl (>= 0.8), R6",NA,"covr, httpuv, jpeg, knitr, png, readr, rmarkdown, testthat
(>= 0.8.0), xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
igraph,igraph,C:/Users/user/AppData/Local/R/win-library/4.2,1.4.1,NA,methods,"graphics, grDevices, magrittr, Matrix, pkgconfig (>= 2.0.0),
rlang, stats, utils",NA,"ape, digest, graph, igraphdata, rgl, scales, stats4, tcltk,
testthat, withr, vdiffr, knitr, rmarkdown",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
infotheo,infotheo,C:/Users/user/AppData/Local/R/win-library/4.2,1.2.0.1,NA,NA,NA,NA,NA,NA,GPL (>= 3),NA,NA,NA,NA,yes,4.2.0
interp,interp,C:/Users/user/AppData/Local/R/win-library/4.2,1.1-3,NA,R (>= 3.5.0),"Rcpp (>= 0.12.9), deldir","Rcpp, RcppEigen","sp, Deriv, Ryacas, ggplot2, gridExtra, lattice, stringi,
stringr",RcppEigen,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
IRdisplay,IRdisplay,C:/Users/user/AppData/Local/R/win-library/4.2,1.1,NA,R (>= 3.0.1),"methods, repr",NA,"testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
IRkernel,IRkernel,C:/Users/user/AppData/Local/R/win-library/4.2,1.3.2,NA,R (>= 3.2.0),"repr (>= 0.4.99), methods, evaluate (>= 0.10), IRdisplay (>=
0.3.0.9999), pbdZMQ (>= 0.2-1), crayon, jsonlite (>= 0.9.6),
uuid, digest",NA,"testthat, roxygen2",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
isoband,isoband,C:/Users/user/AppData/Local/R/win-library/4.2,0.2.7,NA,NA,"grid, utils",NA,"covr, ggplot2, knitr, magick, microbenchmark, rmarkdown, sf,
testthat, xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
iterators,iterators,C:/Users/user/AppData/Local/R/win-library/4.2,1.0.14,NA,"R (>= 2.5.0), utils",NA,NA,"RUnit, foreach",NA,Apache License (== 2.0),NA,NA,NA,NA,no,4.2.1
jpeg,jpeg,C:/Users/user/AppData/Local/R/win-library/4.2,0.1-10,NA,R (>= 2.9.0),NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
jqr,jqr,C:/Users/user/AppData/Local/R/win-library/4.2,1.2.3,NA,R (>= 3.1.2),"magrittr, lazyeval",NA,"jsonlite, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
jquerylib,jquerylib,C:/Users/user/AppData/Local/R/win-library/4.2,0.1.4,NA,NA,htmltools,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
jsonify,jsonify,C:/Users/user/AppData/Local/R/win-library/4.2,1.2.2,NA,R (>= 3.3.0),Rcpp (>= 0.12.18),"rapidjsonr (>= 1.2.0), Rcpp","covr, testthat, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
jsonlite,jsonlite,C:/Users/user/AppData/Local/R/win-library/4.2,1.8.4,NA,methods,NA,NA,"httr, vctrs, testthat, knitr, rmarkdown, R.rsp, sf",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
Kendall,Kendall,C:/Users/user/AppData/Local/R/win-library/4.2,2.2.1,NA,R (>= 2.1.0),boot,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.3
knitr,knitr,C:/Users/user/AppData/Local/R/win-library/4.2,1.42,NA,R (>= 3.3.0),"evaluate (>= 0.15), highr, methods, yaml (>= 2.1.19), xfun (>=
0.34), tools",NA,"markdown (>= 1.3), formatR, testit, digest, rgl (>=
0.95.1201), codetools, rmarkdown, htmlwidgets (>= 0.7),
webshot, tikzDevice (>= 0.10), tinytex, reticulate (>= 1.4),
JuliaCall (>= 0.11.1), magick, png, jpeg, gifski, xml2 (>=
1.2.0), httr, DBI (>= 0.4-1), showtext, tibble, sass, bslib,
ragg, gridSVG, styler (>= 1.2.0), targets (>= 0.6.0)",NA,GPL,NA,NA,NA,NA,no,4.2.2
labeling,labeling,C:/Users/user/AppData/Local/R/win-library/4.2,0.4.2,NA,NA,"stats, graphics",NA,NA,NA,MIT + file LICENSE | Unlimited,NA,NA,NA,NA,no,4.2.0
later,later,C:/Users/user/AppData/Local/R/win-library/4.2,1.3.0,NA,NA,"Rcpp (>= 0.12.9), rlang",Rcpp,"knitr, rmarkdown, testthat (>= 2.1.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
lattice,lattice,C:/Users/user/AppData/Local/R/win-library/4.2,0.20-45,recommended,R (>= 3.0.0),"grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra",chron,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
latticeExtra,latticeExtra,C:/Users/user/AppData/Local/R/win-library/4.2,0.6-30,NA,"R (>= 3.6.0), lattice","grid, stats, utils, grDevices, png, jpeg, RColorBrewer,
interp, MASS",NA,"maps, mapproj, deldir, quantreg, zoo, mgcv",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
lazyeval,lazyeval,C:/Users/user/AppData/Local/R/win-library/4.2,0.2.2,NA,R (>= 3.1.0),NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,GPL-3,NA,NA,NA,NA,yes,4.2.2
leafem,leafem,C:/Users/user/AppData/Local/R/win-library/4.2,0.2.0,NA,R (>= 3.1.0),"base64enc, geojsonsf, htmltools (>= 0.3), htmlwidgets, leaflet
(>= 2.0.1), methods, raster, sf, png",NA,"clipr, leafgl, mapdeck, plainview, rgdal, stars",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
leaflet,leaflet,C:/Users/user/AppData/Local/R/win-library/4.2,2.1.2,NA,R (>= 3.1.0),"base64enc, crosstalk, htmlwidgets (>= 1.5.4), htmltools,
magrittr, markdown, methods, png, RColorBrewer, raster, scales
(>= 1.0.0), sp, stats, viridis (>= 0.5.1), leaflet.providers
(>= 1.8.0)",NA,"knitr, maps, sf (>= 0.9-6), shiny, rgdal, rgeos, R6, RJSONIO,
purrr, testthat (>= 3.0.0), s2",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
leaflet.extras,leaflet.extras,C:/Users/user/AppData/Local/R/win-library/4.2,1.0.0,NA,"R (>= 3.1.0), leaflet (>= 2.0.0)","htmlwidgets, htmltools, stringr, magrittr",NA,"jsonlite, readr",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,4.2.2
leaflet.providers,leaflet.providers,C:/Users/user/AppData/Local/R/win-library/4.2,1.9.0,NA,R (>= 2.10),NA,NA,"V8, jsonlite, testthat (>= 2.1.0)",NA,BSD_2_clause + file LICENSE,NA,NA,NA,NA,no,4.2.2
leafpm,leafpm,C:/Users/user/AppData/Local/R/win-library/4.2,0.1.0,NA,R (>= 3.1.0),"dplyr, htmltools (>= 0.3), htmlwidgets, jsonlite, leaflet (>=
2.0.1), sf (>= 0.5-2),",NA,testthat,"geojsonio, mapedit, mapview, shiny",MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
leafpop,leafpop,C:/Users/user/AppData/Local/R/win-library/4.2,0.1.0,NA,NA,"base64enc, brew, htmltools, htmlwidgets, sf, svglite, uuid",NA,"lattice, leaflet (>= 2.0.0), sp",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
lifecycle,lifecycle,C:/Users/user/AppData/Local/R/win-library/4.2,1.0.3,NA,R (>= 3.4),"cli (>= 3.4.0), glue, rlang (>= 1.0.6)",NA,"covr, crayon, knitr, lintr, rmarkdown, testthat (>= 3.0.1),
tibble, tidyverse, tools, vctrs, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
listenv,listenv,C:/Users/user/AppData/Local/R/win-library/4.2,0.9.0,NA,R (>= 3.1.2),NA,NA,"R.utils, R.rsp, markdown",NA,LGPL (>= 2.1),NA,NA,NA,NA,no,4.2.2
lme4,lme4,C:/Users/user/AppData/Local/R/win-library/4.2,1.1-32,NA,"R (>= 3.5.0), Matrix (>= 1.2-1), methods, stats","graphics, grid, splines, utils, parallel, MASS, lattice, boot,
nlme (>= 3.1-123), minqa (>= 1.1.15), nloptr (>= 1.0.4)","Rcpp (>= 0.10.5), RcppEigen","knitr, rmarkdown, MEMSS, testthat (>= 0.8.1), ggplot2,
mlmRev, optimx (>= 2013.8.6), gamm4, pbkrtest, HSAUR3,
numDeriv, car, dfoptim, mgcv, statmod, rr2, semEff, tibble,
merDeriv",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
lmtest,lmtest,C:/Users/user/AppData/Local/R/win-library/4.2,0.9-40,NA,"R (>= 3.0.0), stats, zoo",graphics,NA,"car, strucchange, sandwich, dynlm, stats4, survival, AER",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.1
lubridate,lubridate,C:/Users/user/AppData/Local/R/win-library/4.2,1.9.2,NA,"methods, R (>= 3.2)","generics, timechange (>= 0.1.1)",NA,"covr, knitr, rmarkdown, testthat (>= 2.1.0), vctrs (>= 0.5.0)","chron, data.table, timeDate, tis, zoo",GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
magrittr,magrittr,C:/Users/user/AppData/Local/R/win-library/4.2,2.0.3,NA,R (>= 3.4.0),NA,NA,"covr, knitr, rlang, rmarkdown, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
mapdata,mapdata,C:/Users/user/AppData/Local/R/win-library/4.2,2.3.1,NA,"R (>= 2.14.0), maps (>= 2.0-7)",NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,4.2.2
mapedit,mapedit,C:/Users/user/AppData/Local/R/win-library/4.2,0.6.0,NA,R (>= 3.1.0),"dplyr, htmltools (>= 0.3), htmlwidgets, jsonlite, leafem,
leaflet (>= 2.0.1), leaflet.extras (>= 1.0), leafpm, mapview,
methods, miniUI, raster, scales, sf (>= 0.5-2), shiny, sp",NA,crayon,geojsonio,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
mapproj,mapproj,C:/Users/user/AppData/Local/R/win-library/4.2,1.2.11,NA,"R (>= 3.0.0), maps (>= 2.3-0)","stats, graphics",NA,NA,NA,Lucent Public License,NA,NA,NA,NA,yes,4.2.2
maps,maps,C:/Users/user/AppData/Local/R/win-library/4.2,3.4.1,NA,R (>= 3.5.0),"graphics, utils",NA,"mapproj (>= 1.2-0), mapdata (>= 2.3.0), sp, rnaturalearth",NA,GPL-2,NA,NA,NA,NA,yes,4.2.2
maptools,maptools,C:/Users/user/AppData/Local/R/win-library/4.2,1.1-6,NA,"R (>= 2.10), sp (>= 1.0-11)","foreign (>= 0.8), methods, grid, lattice, stats, utils,
grDevices",NA,"rgeos (>= 0.1-8), spatstat.geom (>= 1.65-0), PBSmapping,
maps, RColorBrewer, raster, polyclip, plotrix, spatstat.linnet
(>= 1.65-3), spatstat.utils (>= 1.19.0), spatstat (>= 2.0-0)",gpclib,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
mapview,mapview,C:/Users/user/AppData/Local/R/win-library/4.2,2.11.0,NA,"methods, R (>= 3.6.0)","base64enc, htmltools, htmlwidgets, lattice, leafem, leaflet
(>= 2.0.0), leafpop, png, raster, satellite, scales (>= 0.2.5),
servr, sf, sp, webshot",NA,"covr, knitr, later, leaflet.extras2, leafsync, lwgeom,
mapdeck, plainview, poorman, rgdal, rmarkdown, rstudioapi, s2,
stars, tinytest",NA,GPL (>= 3) | file LICENSE,NA,NA,NA,NA,no,4.2.2
markdown,markdown,C:/Users/user/AppData/Local/R/win-library/4.2,1.5,NA,R (>= 2.11.1),"utils, commonmark, xfun (>= 0.35)",NA,"knitr, rmarkdown (>= 2.18), yaml, RCurl",NA,GPL-2,NA,NA,NA,NA,no,4.2.2
MASS,MASS,C:/Users/user/AppData/Local/R/win-library/4.2,7.3-58.3,recommended,"R (>= 3.3.0), grDevices, graphics, stats, utils",methods,NA,"lattice, nlme, nnet, survival",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
MatrixModels,MatrixModels,C:/Users/user/AppData/Local/R/win-library/4.2,0.5-1,NA,R (>= 3.6.0),"stats, methods, Matrix (>= 1.4-2)",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
maxLik,maxLik,C:/Users/user/AppData/Local/R/win-library/4.2,1.5-2,NA,"R (>= 2.4.0), miscTools (>= 0.6-8), methods","sandwich, generics",NA,"MASS, clue, dlm, plot3D, tibble, tinytest",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.0
memoise,memoise,C:/Users/user/AppData/Local/R/win-library/4.2,2.0.1,NA,NA,"rlang (>= 0.4.10), cachem",NA,"digest, aws.s3, covr, googleAuthR, googleCloudStorageR, httr,
testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.1
mime,mime,C:/Users/user/AppData/Local/R/win-library/4.2,0.12,NA,NA,tools,NA,NA,NA,GPL,NA,NA,NA,NA,yes,4.2.0
miniUI,miniUI,C:/Users/user/AppData/Local/R/win-library/4.2,0.1.1.1,NA,NA,"shiny (>= 0.13), htmltools (>= 0.3), utils",NA,NA,NA,GPL-3,NA,NA,NA,NA,no,4.2.2
minqa,minqa,C:/Users/user/AppData/Local/R/win-library/4.2,1.2.5,NA,NA,Rcpp (>= 0.9.10),Rcpp,NA,NA,GPL-2,NA,NA,NA,NA,yes,4.2.2
miscTools,miscTools,C:/Users/user/AppData/Local/R/win-library/4.2,0.6-26,NA,R (>= 2.14.0),digest,NA,Ecdat (>= 0.1-5),NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.0
MODISTools,MODISTools,C:/Users/user/AppData/Local/R/win-library/4.2,1.1.4,NA,R (>= 3.4),"httr, utils, sf, sp, terra, stats, memoise, jsonlite",NA,"knitr, markdown, covr, testthat, ggplot2, dplyr",NA,AGPL-3,NA,NA,NA,NA,no,4.2.2
MODIStsp,MODIStsp,C:/Users/user/AppData/Local/R/win-library/4.2,2.0.9,NA,R (>= 3.5.0),"assertthat, bitops (>= 1.0-6), data.table (>= 1.9.6),
gdalUtilities, geojsonio, httr (>= 1.4.2), jsonlite, parallel,
raster (>= 3.3.13), sf (>= 0.9.3), stringr (>= 1.0.0), xml2 (>=
1.2.0), xts (>= 0.9-7)",NA,"dplyr, DT, formatR, geojsonlint, ggplot2, grid, httptest,
knitr, leafem (>= 0.1.3), leaflet, magrittr, mapedit (>=
0.6.0), png, rappdirs, rgdal, rmarkdown, shiny, shinyalert (>=
3.0.0), shinydashboard, shinyFiles (>= 0.9.0), shinyjs,
spelling, testthat, tibble, tibbletime, tidyr, qpdf, xtable",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
munsell,munsell,C:/Users/user/AppData/Local/R/win-library/4.2,0.5.0,NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.1
ncdf4,ncdf4,C:/Users/user/AppData/Local/R/win-library/4.2,1.21,NA,NA,NA,NA,NA,NA,GPL (>= 3),NA,NA,NA,NA,yes,4.2.2
nloptr,nloptr,C:/Users/user/AppData/Local/R/win-library/4.2,2.0.3,NA,NA,NA,testthat,"knitr, rmarkdown, xml2, testthat (>= 3.0.0), covr",NA,LGPL (>= 3),NA,NA,NA,NA,yes,4.2.2
numDeriv,numDeriv,C:/Users/user/AppData/Local/R/win-library/4.2,2016.8-1.1,NA,R (>= 2.11.1),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,4.2.0
openssl,openssl,C:/Users/user/AppData/Local/R/win-library/4.2,2.0.6,NA,NA,askpass,NA,"curl, testthat (>= 2.1.0), digest, knitr, rmarkdown,
jsonlite, jose, sodium",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
operator.tools,operator.tools,C:/Users/user/AppData/Local/R/win-library/4.2,1.6.3,NA,NA,utils (>= 3.3.2),NA,"operators (>= 0.1.8), magrittr (>= 1.5), testthat (>= 1.0.2)",NA,GPL-2 | file LICENSE,NA,NA,NA,NA,no,4.2.2
paletteer,paletteer,C:/Users/user/AppData/Local/R/win-library/4.2,1.5.0,NA,R (>= 2.10),"prismatic, rematch2, rlang, rstudioapi",NA,"covr, ggplot2 (>= 3.3.0), ggthemes (>= 4.0.0), harrypotter
(>= 2.1.0), knitr, oompaBase, palr, pals, rmarkdown, scico,
testthat (>= 2.1.0), vdiffr, viridisLite",NA,GPL-3,NA,NA,NA,NA,no,4.2.3
pals,pals,C:/Users/user/AppData/Local/R/win-library/4.2,1.7,NA,R (>= 2.10),"dichromat, colorspace, graphics, grDevices, mapproj, maps,
methods, stats",NA,"classInt, ggplot2, knitr, latticeExtra, reshape2, rgl,
rmarkdown, testthat",NA,GPL-3,NA,NA,NA,NA,no,4.2.3
parallelly,parallelly,C:/Users/user/AppData/Local/R/win-library/4.2,1.34.0,NA,NA,"parallel, tools, utils",NA,NA,NA,LGPL (>= 2.1),NA,NA,NA,NA,no,4.2.2
