,Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
patchwork,patchwork,C:/Users/user/AppData/Local/R/win-library/4.2,1.1.2,NA,NA,"ggplot2 (>= 3.0.0), gtable, grid, stats, grDevices, utils,
graphics",NA,"knitr, rmarkdown, gridGraphics, gridExtra, ragg, testthat (>=
2.1.0), vdiffr, covr, png",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
pbdZMQ,pbdZMQ,C:/Users/user/AppData/Local/R/win-library/4.2,0.3-9,NA,R (>= 3.5.0),NA,NA,NA,NA,GPL-3,NA,NA,NA,NA,yes,4.2.2
pbkrtest,pbkrtest,C:/Users/user/AppData/Local/R/win-library/4.2,0.5.2,NA,"R (>= 4.1.0), lme4 (>= 1.1.31)","broom, dplyr, MASS, Matrix (>= 1.2.3), methods, numDeriv,
parallel",NA,knitr,NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
pillar,pillar,C:/Users/user/AppData/Local/R/win-library/4.2,1.8.1,NA,NA,"cli (>= 2.3.0), fansi, glue, lifecycle, rlang (>= 1.0.2), utf8
(>= 1.1.0), utils, vctrs (>= 0.3.8)",NA,"bit64, debugme, DiagrammeR, dplyr, formattable, ggplot2,
knitr, lubridate, nanotime, nycflights13, palmerpenguins,
rmarkdown, scales, stringi, survival, testthat (>= 3.1.1),
tibble, units (>= 0.7.2), vdiffr, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
pkgconfig,pkgconfig,C:/Users/user/AppData/Local/R/win-library/4.2,2.0.3,NA,NA,utils,NA,"covr, testthat, disposables (>= 1.0.3)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.1
pkgload,pkgload,C:/Users/user/AppData/Local/R/win-library/4.2,1.3.2,NA,R (>= 3.4.0),"cli (>= 3.3.0), crayon, desc, fs, glue, methods, rlang (>=
1.0.3), rprojroot, utils, withr (>= 2.4.3)",NA,"bitops, covr, mathjaxr, mockr, pak, pkgbuild, Rcpp, remotes,
rstudioapi, testthat (>= 3.1.0)",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
plm,plm,C:/Users/user/AppData/Local/R/win-library/4.2,2.6-2,NA,R (>= 3.2.0),"MASS, bdsmatrix, collapse (>= 1.8.0), zoo, nlme, sandwich,
lattice, lmtest, maxLik, Rdpack, Formula, stats",NA,"AER, car, statmod, urca, pder, texreg, knitr, rmarkdown,
fixest, lfe",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
plotly,plotly,C:/Users/user/AppData/Local/R/win-library/4.2,4.10.1,NA,"R (>= 3.2.0), ggplot2 (>= 3.0.0)","tools, scales, httr (>= 1.3.0), jsonlite (>= 1.6), magrittr,
digest, viridisLite, base64enc, htmltools (>= 0.3.6),
htmlwidgets (>= 1.5.2.9001), tidyr (>= 1.0.0), RColorBrewer,
dplyr, vctrs, tibble, lazyeval (>= 0.2.0), rlang (>= 0.4.10),
crosstalk, purrr, data.table, promises",NA,"MASS, maps, hexbin, ggthemes, GGally, ggalluvial, testthat,
knitr, devtools, shiny (>= 1.1.0), shinytest (>= 1.3.0), curl,
rmarkdown, Cairo, broom, webshot, listviewer, dendextend,
maptools, rgeos, sf, png, IRdisplay, processx, plotlyGeoAssets,
forcats, palmerpenguins, rversions, reticulate, rsvg",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.3
plyr,plyr,C:/Users/user/AppData/Local/R/win-library/4.2,1.8.8,NA,R (>= 3.1.0),Rcpp (>= 0.11.0),Rcpp,"abind, covr, doParallel, foreach, iterators, itertools,
tcltk, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
png,png,C:/Users/user/AppData/Local/R/win-library/4.2,0.1-8,NA,R (>= 2.9.0),NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
polyclip,polyclip,C:/Users/user/AppData/Local/R/win-library/4.2,1.10-4,NA,R (>= 3.0.0),NA,NA,NA,NA,BSL,NA,NA,NA,NA,yes,4.2.1
polynom,polynom,C:/Users/user/AppData/Local/R/win-library/4.2,1.4-1,NA,NA,"stats, graphics",NA,"knitr, rmarkdown",NA,GPL-2,NA,NA,NA,NA,no,4.2.2
ppcor,ppcor,C:/Users/user/AppData/Local/R/win-library/4.2,1.1,NA,"R (>= 2.6.0), MASS",NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,4.2.3
pracma,pracma,C:/Users/user/AppData/Local/R/win-library/4.2,2.4.2,NA,R (>= 3.1.0),"graphics, grDevices, stats, utils",NA,"NlcOptim, quadprog",NA,GPL (>= 3),NA,NA,NA,NA,no,4.2.2
praise,praise,C:/Users/user/AppData/Local/R/win-library/4.2,1.0.0,NA,NA,NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
prettyunits,prettyunits,C:/Users/user/AppData/Local/R/win-library/4.2,1.1.1,NA,NA,NA,NA,"codetools, covr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
prismatic,prismatic,C:/Users/user/AppData/Local/R/win-library/4.2,1.1.1,NA,R (>= 3.2),"graphics, farver (>= 2.0.1), grDevices",NA,"covr, crayon, testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.3
processx,processx,C:/Users/user/AppData/Local/R/win-library/4.2,3.8.0,NA,R (>= 3.4.0),"ps (>= 1.2.0), R6, utils",NA,"callr (>= 3.7.0), cli (>= 3.3.0), codetools, covr, curl,
debugme, parallel, rlang (>= 1.0.2), testthat (>= 3.0.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
progress,progress,C:/Users/user/AppData/Local/R/win-library/4.2,1.2.2,NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
PROJ,PROJ,C:/Users/user/AppData/Local/R/win-library/4.2,0.4.0,NA,R (>= 3.0.2),NA,NA,"testthat (>= 2.1.0), spelling, knitr, rmarkdown",NA,GPL-3,NA,NA,NA,NA,yes,4.2.2
proj4,proj4,C:/Users/user/AppData/Local/R/win-library/4.2,1.0-12,NA,R (>= 2.0.0),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,4.2.2
promises,promises,C:/Users/user/AppData/Local/R/win-library/4.2,1.2.0.1,NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future (>= 1.21.0), fastmap (>= 1.1.0), purrr,
knitr, rmarkdown, vembedr, spelling",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
protolite,protolite,C:/Users/user/AppData/Local/R/win-library/4.2,2.2.0,NA,NA,"Rcpp (>= 0.12.12), jsonlite",Rcpp,"spelling, curl, testthat, sf",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
proxy,proxy,C:/Users/user/AppData/Local/R/win-library/4.2,0.4-27,NA,R (>= 3.4.0),"stats, utils",NA,cba,NA,GPL-2,NA,NA,NA,NA,yes,4.2.2
ps,ps,C:/Users/user/AppData/Local/R/win-library/4.2,1.7.2,NA,R (>= 3.4),utils,NA,"callr, covr, curl, pillar, pingr, processx (>= 3.1.0), R6,
rlang, testthat (>= 3.0.0),",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
purrr,purrr,C:/Users/user/AppData/Local/R/win-library/4.2,1.0.1,NA,R (>= 3.4.0),"cli (>= 3.4.0), lifecycle (>= 1.0.3), magrittr (>= 1.5.0),
rlang (>= 0.4.10), vctrs (>= 0.5.0)",cli,"covr, dplyr (>= 0.7.8), httr, knitr, lubridate, rmarkdown,
testthat (>= 3.0.0), tibble, tidyselect",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
quantreg,quantreg,C:/Users/user/AppData/Local/R/win-library/4.2,5.94,NA,"R (>= 3.5), stats, SparseM","methods, graphics, Matrix, MatrixModels, survival, MASS",NA,"tripack, interp, rgl, logspline, nor1mix, Formula, zoo,
R.rsp, conquer",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
R6,R6,C:/Users/user/AppData/Local/R/win-library/4.2,2.5.1,NA,R (>= 3.0),NA,NA,"testthat, pryr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.1
rapidjsonr,rapidjsonr,C:/Users/user/AppData/Local/R/win-library/4.2,1.2.0,NA,NA,NA,NA,NA,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.0
rappdirs,rappdirs,C:/Users/user/AppData/Local/R/win-library/4.2,0.3.3,NA,R (>= 3.2),NA,NA,"roxygen2, testthat (>= 3.0.0), covr, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
raster,raster,C:/Users/user/AppData/Local/R/win-library/4.2,3.6-20,NA,"sp (>= 1.4-5), R (>= 3.5.0)","Rcpp, methods, terra (>= 1.6-41)",Rcpp,"ncdf4, igraph, tcltk, parallel, rasterVis, MASS, sf,
tinytest, gstat, fields, exactextractr",NA,GPL (>= 3),NA,NA,NA,NA,yes,4.2.2
rasterVis,rasterVis,C:/Users/user/AppData/Local/R/win-library/4.2,0.51.5,NA,"R (>= 3.0.0), methods, lattice (>= 0.20-41)","raster (>= 3.4-13), terra (>= 1.4-9), latticeExtra, stats,
utils, parallel, grid, grDevices, RColorBrewer, hexbin, sp (>=
1.0-6), zoo, viridisLite",NA,"rgl, ggplot2, colorspace, dichromat, sf",NA,GPL-3,NA,NA,NA,NA,no,4.2.3
rbibutils,rbibutils,C:/Users/user/AppData/Local/R/win-library/4.2,2.2.13,NA,R (>= 2.10),"utils, tools",NA,testthat,NA,GPL-2,NA,NA,NA,NA,yes,4.2.2
RColorBrewer,RColorBrewer,C:/Users/user/AppData/Local/R/win-library/4.2,1.1-3,NA,R (>= 2.0.0),NA,NA,NA,NA,Apache License 2.0,NA,NA,NA,NA,no,4.2.0
Rcpp,Rcpp,C:/Users/user/AppData/Local/R/win-library/4.2,1.0.10,NA,NA,"methods, utils",NA,"tinytest, inline, rbenchmark, pkgKitten (>= 0.1.2)",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
RcppEigen,RcppEigen,C:/Users/user/AppData/Local/R/win-library/4.2,0.3.3.9.3,NA,R (>= 3.6.0),"Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils",Rcpp,"inline, tinytest, pkgKitten, microbenchmark",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,4.2.2
Rdpack,Rdpack,C:/Users/user/AppData/Local/R/win-library/4.2,2.4,NA,"R (>= 2.15.0), methods","tools, utils, rbibutils (>= 1.3)",NA,"grDevices, testthat, rstudioapi, rprojroot, gbRd",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
readr,readr,C:/Users/user/AppData/Local/R/win-library/4.2,2.1.4,NA,R (>= 3.5),"cli (>= 3.2.0), clipr, crayon, hms (>= 0.4.1), lifecycle (>=
0.2.0), methods, R6, rlang, tibble, utils, vroom (>= 1.6.0)","cpp11, tzdb (>= 0.1.1)","covr, curl, datasets, knitr, rmarkdown, spelling, stringi,
testthat (>= 3.1.2), tzdb (>= 0.1.1), waldo, withr, xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
rematch2,rematch2,C:/Users/user/AppData/Local/R/win-library/4.2,2.1.2,NA,NA,tibble,NA,"covr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
repr,repr,C:/Users/user/AppData/Local/R/win-library/4.2,1.1.6,NA,R (>= 3.0.1),"utils, grDevices, htmltools, jsonlite, pillar (>= 1.4.0),
base64enc",NA,"methods, highr, Cairo, stringr, testthat (>= 3.0.0), leaflet","data.table, tibble, htmlwidgets, vegalite, plotly, geojsonio",GPL (>= 3),NA,NA,NA,NA,no,4.2.2
rgdal,rgdal,C:/Users/user/AppData/Local/R/win-library/4.2,1.6-5,NA,"R (>= 3.5.0), methods, sp (>= 1.1-0)","grDevices, graphics, stats, utils",sp,"knitr, DBI, RSQLite, maptools, mapview, rmarkdown, curl,
rgeos",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
rgeos,rgeos,C:/Users/user/AppData/Local/R/win-library/4.2,0.6-2,NA,"R (>= 3.3.0), methods, sp (>= 1.1-0)","utils, stats, graphics",sp,"maptools (>= 0.8-5), testthat, XML, maps, rgdal",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
rJava,rJava,C:/Users/user/AppData/Local/R/win-library/4.2,1.0-6,NA,"R (>= 3.6.0), methods",NA,NA,NA,NA,LGPL-2.1,NA,NA,NA,NA,yes,4.2.0
rlang,rlang,C:/Users/user/AppData/Local/R/win-library/4.2,1.1.0,NA,R (>= 3.5.0),utils,NA,"cli (>= 3.1.0), covr, crayon, fs, glue, knitr, magrittr,
methods, pillar, rmarkdown, stats, testthat (>= 3.0.0), tibble,
usethis, vctrs (>= 0.2.3), withr",winch,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
rmarkdown,rmarkdown,C:/Users/user/AppData/Local/R/win-library/4.2,2.2,NA,R (>= 3.0),"bslib (>= 0.2.5.1), evaluate (>= 0.13), htmltools (>= 0.5.1),
jquerylib, jsonlite, knitr (>= 1.22), methods, stringr (>=
1.2.0), tinytex (>= 0.31), tools, utils, xfun (>= 0.36), yaml
(>= 2.1.19)",NA,"digest, dygraphs, fs, rsconnect, downlit (>= 0.4.0), katex
(>= 1.4.0), sass (>= 0.4.0), shiny (>= 1.6.0), testthat (>=
3.0.3), tibble, vctrs, withr (>= 2.4.2)",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
robcor,robcor,C:/Users/user/AppData/Local/R/win-library/4.2,0.1-6.1,NA,"R (>= 2.10.0), stats",NA,NA,"MASS, robustbase, sfsmisc",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
robustbase,robustbase,C:/Users/user/AppData/Local/R/win-library/4.2,0.95-0,NA,R (>= 3.5.0),"stats, graphics, utils, methods, DEoptimR",NA,"grid, MASS, lattice, boot, cluster, Matrix, robust,
fit.models, MPV, xtable, ggplot2, GGally, RColorBrewer,
reshape2, sfsmisc, catdata, doParallel, foreach, skewt","robustX, rrcov, matrixStats, quantreg, Hmisc",GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
RobustLinearReg,RobustLinearReg,C:/Users/user/AppData/Local/R/win-library/4.2,1.2.0,NA,R (>= 3.1.0),NA,NA,NA,NA,GPL-3,NA,NA,NA,NA,no,4.2.0
rprojroot,rprojroot,C:/Users/user/AppData/Local/R/win-library/4.2,2.0.3,NA,R (>= 3.0.0),NA,NA,"covr, knitr, lifecycle, mockr, rmarkdown, testthat (>=
3.0.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
rstatix,rstatix,C:/Users/user/AppData/Local/R/win-library/4.2,0.7.2,NA,R (>= 3.3.0),"stats, utils, tidyr (>= 1.0.0), purrr, broom (>= 0.7.4), rlang
(>= 0.3.1), tibble (>= 2.1.3), dplyr (>= 0.7.1), magrittr,
corrplot, tidyselect (>= 1.2.0), car, generics (>= 0.0.2)",NA,"knitr, rmarkdown, ggpubr, graphics, emmeans, coin, boot,
testthat, spelling",NA,GPL-2,NA,NA,NA,NA,no,4.2.2
rstudioapi,rstudioapi,C:/Users/user/AppData/Local/R/win-library/4.2,0.14,NA,NA,NA,NA,"testthat, knitr, rmarkdown, clipr, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.3
RTransferEntropy,RTransferEntropy,C:/Users/user/AppData/Local/R/win-library/4.2,0.2.21,NA,R (>= 3.1.2),"future (>= 1.19.0), future.apply, Rcpp",Rcpp,"data.table, ggplot2, gridExtra, knitr, quantmod, rmarkdown,
testthat, vars, xts, zoo",NA,GPL-3,NA,NA,NA,NA,yes,4.2.2
Rttf2pt1,Rttf2pt1,C:/Users/user/AppData/Local/R/win-library/4.2,1.3.12,NA,R (>= 2.15),NA,NA,NA,NA,file LICENSE,yes,NA,NA,NA,yes,4.2.2
rworldmap,rworldmap,C:/Users/user/AppData/Local/R/win-library/4.2,1.3-6,NA,"R (>= 2.10.0), sp","maptools, fields, methods",NA,"rgdal, rworldxtra, RColorBrewer, classInt",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.1
s2,s2,C:/Users/user/AppData/Local/R/win-library/4.2,1.1.2,NA,R (>= 3.0.0),"Rcpp, wk (>= 0.6.0)","Rcpp, wk","testthat (>= 3.0.0), vctrs",NA,Apache License (== 2.0),NA,NA,NA,NA,yes,4.2.2
sandwich,sandwich,C:/Users/user/AppData/Local/R/win-library/4.2,3.0-2,NA,R (>= 3.0.0),"stats, utils, zoo",NA,"AER, car, geepack, lattice, lme4, lmtest, MASS, multiwayvcov,
parallel, pcse, plm, pscl, scatterplot3d, stats4, strucchange,
survival",NA,GPL-2 | GPL-3,NA,NA,NA,NA,no,4.2.2
sass,sass,C:/Users/user/AppData/Local/R/win-library/4.2,0.4.5,NA,NA,"fs, rlang (>= 0.4.10), htmltools (>= 0.5.1), R6, rappdirs",NA,"testthat, knitr, rmarkdown, withr, shiny, curl",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
satellite,satellite,C:/Users/user/AppData/Local/R/win-library/4.2,1.0.4,NA,"R (>= 2.10), raster, methods, utils, stats, grDevices,
graphics","plyr, Rcpp (>= 0.10.3), terra, tools, stats4",Rcpp,"devtools, knitr, rgdal, testthat, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
scales,scales,C:/Users/user/AppData/Local/R/win-library/4.2,1.2.1,NA,R (>= 3.2),"farver (>= 2.0.3), labeling, lifecycle, munsell (>= 0.5), R6,
RColorBrewer, rlang (>= 1.0.0), viridisLite",NA,"bit64, covr, dichromat, ggplot2, hms (>= 0.5.0), stringi,
testthat (>= 3.0.0), waldo (>= 0.4.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
servr,servr,C:/Users/user/AppData/Local/R/win-library/4.2,0.26,NA,R (>= 3.0.0),"mime (>= 0.2), httpuv (>= 1.5.2), xfun, jsonlite",NA,"tools, later, rstudioapi, knitr (>= 1.9), rmarkdown",NA,GPL,NA,NA,NA,NA,no,4.2.3
sf,sf,C:/Users/user/AppData/Local/R/win-library/4.2,1.0-11,NA,"methods, R (>= 3.3.0)","classInt (>= 0.4-1), DBI (>= 0.8), graphics, grDevices, grid,
magrittr, Rcpp (>= 0.12.18), s2 (>= 1.1.0), stats, tools, units
(>= 0.7-0), utils",Rcpp,"blob, covr, dplyr (>= 0.8-3), ggplot2, knitr, lwgeom (>=
0.2-1), maps, mapview, Matrix, microbenchmark, odbc, pbapply,
pillar, pool, raster, rlang, rmarkdown, RPostgres (>= 1.1.0),
RPostgreSQL, RSQLite, sp (>= 1.2-4), spatstat (>= 2.0-1),
spatstat.geom, spatstat.random, spatstat.linnet,
spatstat.utils, stars (>= 0.2-0), terra, testthat (>= 3.0.0),
tibble (>= 1.4.1), tidyr (>= 1.2.0), tidyselect (>= 1.0.0),
tmap (>= 2.0), vctrs, wk",NA,GPL-2 | MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
sfheaders,sfheaders,C:/Users/user/AppData/Local/R/win-library/4.2,0.4.2,NA,R (>= 3.0.2),Rcpp (>= 1.0.10),"geometries (>= 0.2.2), Rcpp","covr, knitr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
shiny,shiny,C:/Users/user/AppData/Local/R/win-library/4.2,1.7.4,NA,"R (>= 3.0.2), methods","utils, grDevices, httpuv (>= 1.5.2), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, fontawesome (>= 0.4.0), htmltools (>=
0.5.4), R6 (>= 2.0), sourcetools, later (>= 1.0.0), promises
(>= 1.1.0), tools, crayon, rlang (>= 0.4.10), fastmap (>=
1.1.0), withr, commonmark (>= 1.7), glue (>= 1.3.2), bslib (>=
0.3.0), cachem, ellipsis, lifecycle (>= 0.2.0)",NA,"datasets, Cairo (>= 1.5-5), testthat (>= 3.0.0), knitr (>=
1.6), markdown, rmarkdown, ggplot2, reactlog (>= 1.0.0),
magrittr, yaml, future, dygraphs, ragg, showtext, sass",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,4.2.2
shinyalert,shinyalert,C:/Users/user/AppData/Local/R/win-library/4.2,3.0.0,NA,R (>= 3.0.2),"htmltools, knitr, shiny (>= 1.0.4), stats, uuid",NA,"colourpicker, shinydisconnect",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
shinydashboard,shinydashboard,C:/Users/user/AppData/Local/R/win-library/4.2,0.7.2,NA,R (>= 3.0),"utils, shiny (>= 1.0.0), htmltools (>= 0.2.6), promises",NA,NA,NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,no,4.2.2
shinyFiles,shinyFiles,C:/Users/user/AppData/Local/R/win-library/4.2,0.9.3,NA,NA,"htmltools, jsonlite, tools, shiny (>= 1.1.0), fs (>= 1.2.6),
tibble (>= 1.4.2)",NA,covr,NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
shinyjs,shinyjs,C:/Users/user/AppData/Local/R/win-library/4.2,2.1.0,NA,R (>= 3.1.0),"digest (>= 0.6.8), jsonlite, shiny (>= 1.0.0)",NA,"htmltools (>= 0.2.9), knitr (>= 1.7), rmarkdown, shinyAce,
shinydisconnect, testthat (>= 0.9.1)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
snow,snow,C:/Users/user/AppData/Local/R/win-library/4.2,0.4-4,NA,"R (>= 2.13.1), utils",NA,NA,rlecuyer,Rmpi,GPL,NA,NA,NA,NA,no,4.2.0
sourcetools,sourcetools,C:/Users/user/AppData/Local/R/win-library/4.2,0.1.7-1,NA,R (>= 3.0.2),NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
sp,sp,C:/Users/user/AppData/Local/R/win-library/4.2,1.6-0,NA,"R (>= 3.0.0), methods","utils, stats, graphics, grDevices, lattice, grid",NA,"RColorBrewer, rgdal (>= 1.2-3), rgeos (>= 0.3-13), gstat,
maptools, deldir, knitr, rmarkdown, sf",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
spam,spam,C:/Users/user/AppData/Local/R/win-library/4.2,2.9-1,NA,R (>= 3.5),"dotCall64, grid, methods",NA,"spam64, fields, Matrix, testthat, R.rsp, truncdist, knitr,
rmarkdown",NA,LGPL-2 | BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,4.2.1
SparseM,SparseM,C:/Users/user/AppData/Local/R/win-library/4.2,1.81,NA,"R (>= 2.15), methods","graphics, stats, utils",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.0
spatstat,spatstat,C:/Users/user/AppData/Local/R/win-library/4.2,3.0-3,NA,"R (>= 3.5.0), spatstat.data (>= 3.0-0), spatstat.geom (>=
3.0-5), spatstat.random (>= 3.1-3), spatstat.explore (>=
3.0-6), spatstat.model (>= 3.1-2), spatstat.linnet (>= 3.0-4),
utils",spatstat.utils (>= 3.0-1),NA,,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.3
