,Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
spatstat.data,spatstat.data,C:/Users/user/AppData/Local/R/win-library/4.2,3.0-1,NA,R (>= 3.5.0),"spatstat.utils (>= 3.0-2), Matrix",NA,"spatstat.geom, spatstat.random, spatstat.explore,
spatstat.model, spatstat.linnet",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.3
spatstat.explore,spatstat.explore,C:/Users/user/AppData/Local/R/win-library/4.2,3.1-0,NA,"R (>= 3.5.0), spatstat.data (>= 3.0), spatstat.geom (>=
3.0-5), spatstat.random (>= 3.1), stats, graphics, grDevices,
utils, methods, nlme","spatstat.utils (>= 3.0-2), spatstat.sparse (>= 3.0), goftest
(>= 1.2-2), Matrix, abind",NA,"sm, maptools (>= 0.9-9), gsl, locfit, spatial, fftwtools (>=
0.9-8), spatstat.linnet (>= 3.0-4), spatstat.model (>= 3.2-1),
spatstat (>= 3.0-3)",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.3
spatstat.geom,spatstat.geom,C:/Users/user/AppData/Local/R/win-library/4.2,3.1-0,NA,"R (>= 3.5.0), spatstat.data (>= 3.0), stats, graphics,
grDevices, utils, methods","spatstat.utils (>= 3.0-2), deldir (>= 1.0-2), polyclip (>=
1.10-0)",NA,"spatstat.random, spatstat.explore, spatstat.model,
spatstat.linnet, maptools (>= 0.9-9), spatial, fftwtools (>=
0.9-8), spatstat (>= 3.0)",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.3
spatstat.linnet,spatstat.linnet,C:/Users/user/AppData/Local/R/win-library/4.2,3.0-6,NA,"R (>= 3.5.0), spatstat.data (>= 3.0), spatstat.geom (>=
3.0-6), spatstat.random (>= 3.1-3), spatstat.explore (>=
3.0-6), spatstat.model (>= 3.2-1), stats, graphics, grDevices,
methods, utils","spatstat.utils (>= 3.0), Matrix, spatstat.sparse (>= 3.0)",NA,"goftest, locfit, spatstat (>= 3.0)",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.3
spatstat.model,spatstat.model,C:/Users/user/AppData/Local/R/win-library/4.2,3.2-1,NA,"R (>= 3.5.0), spatstat.data (>= 3.0), spatstat.geom (>=
3.0-5), spatstat.random (>= 3.1-3), spatstat.explore (>= 3.0),
stats, graphics, grDevices, utils, methods, nlme, rpart","spatstat.utils (>= 3.0), spatstat.sparse (>= 3.0), mgcv,
Matrix, abind, tensor, goftest (>= 1.2-2)",NA,"sm, maptools (>= 0.9-9), gsl, locfit, spatial, RandomFields
(>= 3.1.24.1), RandomFieldsUtils(>= 0.3.3.1), fftwtools (>=
0.9-8), nleqslv, glmnet, spatstat.linnet (>= 3.0), spatstat (>=
3.0)",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.3
spatstat.random,spatstat.random,C:/Users/user/AppData/Local/R/win-library/4.2,3.1-4,NA,"R (>= 3.5.0), spatstat.data (>= 3.0), spatstat.geom (>=
3.0-5), stats, utils, methods, grDevices",spatstat.utils (>= 3.0-2),NA,"spatial, RandomFields (>= 3.1.24.1), RandomFieldsUtils (>=
0.3.3.1), spatstat.linnet (>= 3.0), spatstat.explore,
spatstat.model, spatstat (>= 3.0), gsl",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.3
spatstat.sparse,spatstat.sparse,C:/Users/user/AppData/Local/R/win-library/4.2,3.0-1,NA,"R (>= 3.5.0), stats, utils, methods, Matrix, abind, tensor",spatstat.utils (>= 3.0-2),NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.3
spatstat.utils,spatstat.utils,C:/Users/user/AppData/Local/R/win-library/4.2,3.0-2,NA,"R (>= 3.3.0), stats, graphics, grDevices, utils, methods",NA,NA,spatstat.model,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.3
stringi,stringi,C:/Users/user/AppData/Local/R/win-library/4.2,1.7.12,NA,R (>= 3.1),"tools, utils, stats",NA,NA,NA,file LICENSE,yes,NA,NA,NA,yes,4.2.2
stringr,stringr,C:/Users/user/AppData/Local/R/win-library/4.2,1.5.0,NA,R (>= 3.3),"cli, glue (>= 1.6.1), lifecycle (>= 1.0.3), magrittr, rlang
(>= 1.0.0), stringi (>= 1.5.3), vctrs",NA,"covr, htmltools, htmlwidgets, knitr, rmarkdown, testthat (>=
3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
strucchange,strucchange,C:/Users/user/AppData/Local/R/win-library/4.2,1.5-3,NA,"R (>= 2.10.0), zoo, sandwich","graphics, stats, utils",NA,"stats4, car, dynlm, e1071, foreach, lmtest, mvtnorm, tseries",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
svglite,svglite,C:/Users/user/AppData/Local/R/win-library/4.2,2.1.1,NA,R (>= 3.0.0),systemfonts (>= 1.0.0),"cpp11, systemfonts","covr, fontquiver (>= 0.2.0), htmltools, knitr, rmarkdown,
testthat, xml2 (>= 1.0.0)",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
sys,sys,C:/Users/user/AppData/Local/R/win-library/4.2,3.4.1,NA,NA,NA,NA,"unix (>= 1.4), spelling, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
systemfonts,systemfonts,C:/Users/user/AppData/Local/R/win-library/4.2,1.0.4,NA,R (>= 3.2.0),NA,cpp11 (>= 0.2.1),"testthat (>= 2.1.0), covr, knitr, rmarkdown, tools",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
Taba,Taba,C:/Users/user/AppData/Local/R/win-library/4.2,1.0.0,NA,NA,"robustbase, stats",NA,testthat,NA,GPL-3,NA,NA,NA,NA,no,4.2.2
tensor,tensor,C:/Users/user/AppData/Local/R/win-library/4.2,1.5,NA,NA,NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,NA,4.2.0
terra,terra,C:/Users/user/AppData/Local/R/win-library/4.2,1.7-18,NA,R (>= 3.5.0),"methods, Rcpp (>= 1.0-10)",Rcpp,"parallel, tinytest, ncdf4, sf (>= 0.9-8), deldir, XML,
leaflet",NA,GPL (>= 3),NA,NA,NA,NA,yes,4.2.2
testthat,testthat,C:/Users/user/AppData/Local/R/win-library/4.2,3.1.7,NA,R (>= 3.1),"brio, callr (>= 3.5.1), cli (>= 3.4.0), desc, digest, ellipsis
(>= 0.2.0), evaluate, jsonlite, lifecycle, magrittr, methods,
pkgload, praise, processx, ps (>= 1.3.4), R6 (>= 2.2.0), rlang
(>= 1.0.1), utils, waldo (>= 0.4.0), withr (>= 2.4.3)",NA,"covr, curl (>= 0.9.5), diffviewer (>= 0.1.0), knitr, mockery,
rmarkdown, rstudioapi, shiny, usethis, vctrs (>= 0.1.0), xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
tibble,tibble,C:/Users/user/AppData/Local/R/win-library/4.2,3.2.0,NA,R (>= 3.4.0),"fansi (>= 0.4.0), lifecycle (>= 1.0.0), magrittr, methods,
pillar (>= 1.8.1), pkgconfig, rlang (>= 1.0.2), utils, vctrs
(>= 0.4.2)",NA,"bench, bit64, blob, brio, callr, cli, covr, crayon (>=
1.3.4), DiagrammeR, dplyr, evaluate, formattable, ggplot2,
here, hms, htmltools, knitr, lubridate, mockr, nycflights13,
pkgbuild, pkgload, purrr, rmarkdown, stringi, testthat (>=
3.0.2), tidyr, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
tidyr,tidyr,C:/Users/user/AppData/Local/R/win-library/4.2,1.3.0,NA,R (>= 3.4.0),"cli (>= 3.4.1), dplyr (>= 1.0.10), glue, lifecycle (>= 1.0.3),
magrittr, purrr (>= 1.0.1), rlang (>= 1.0.4), stringr (>=
1.5.0), tibble (>= 2.1.1), tidyselect (>= 1.2.0), utils, vctrs
(>= 0.5.2)",cpp11 (>= 0.4.0),"covr, data.table, knitr, readr, repurrrsive (>= 1.1.0),
rmarkdown, testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
tidyselect,tidyselect,C:/Users/user/AppData/Local/R/win-library/4.2,1.2.0,NA,R (>= 3.4),"cli (>= 3.3.0), glue (>= 1.3.0), lifecycle (>= 1.0.3), rlang
(>= 1.0.4), vctrs (>= 0.4.1), withr",NA,"covr, crayon, dplyr, knitr, magrittr, rmarkdown, stringr,
testthat (>= 3.1.1), tibble (>= 2.1.3)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
timechange,timechange,C:/Users/user/AppData/Local/R/win-library/4.2,0.2.0,NA,R (>= 3.3),NA,cpp11 (>= 0.2.7),"testthat (>= 0.7.1.99), knitr",NA,GPL-3,NA,NA,NA,NA,yes,4.2.2
tinytex,tinytex,C:/Users/user/AppData/Local/R/win-library/4.2,0.44,NA,NA,xfun (>= 0.29),NA,"testit, rstudioapi",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
triebeard,triebeard,C:/Users/user/AppData/Local/R/win-library/4.2,0.4.1,NA,NA,Rcpp,Rcpp,"knitr, rmarkdown, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
tweenr,tweenr,C:/Users/user/AppData/Local/R/win-library/4.2,2.0.2,NA,R (>= 3.2.0),"farver, magrittr, rlang, vctrs",cpp11 (>= 0.4.2),"testthat, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.3
tzdb,tzdb,C:/Users/user/AppData/Local/R/win-library/4.2,0.3.0,NA,R (>= 3.4.0),NA,cpp11 (>= 0.4.2),"covr, testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
units,units,C:/Users/user/AppData/Local/R/win-library/4.2,0.8-1,NA,R (>= 3.0.2),Rcpp,Rcpp (>= 0.12.10),"NISTunits, measurements, xml2, magrittr, pillar (>= 1.3.0),
dplyr (>= 1.0.0), vctrs (>= 0.3.1), ggplot2 (> 3.2.1), testthat
(>= 3.0.0), vdiffr, knitr, rmarkdown",NA,GPL-2,NA,NA,NA,NA,yes,4.2.2
urca,urca,C:/Users/user/AppData/Local/R/win-library/4.2,1.3-3,NA,"R (>= 2.0.0), methods","nlme, graphics, stats",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
urltools,urltools,C:/Users/user/AppData/Local/R/win-library/4.2,1.7.3,NA,R (>= 2.10),"Rcpp, methods, triebeard",Rcpp,"testthat, knitr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
utf8,utf8,C:/Users/user/AppData/Local/R/win-library/4.2,1.2.3,NA,R (>= 2.10),NA,NA,"cli, covr, knitr, rlang, rmarkdown, testthat (>= 3.0.0),
withr",NA,Apache License (== 2.0) | file LICENSE,NA,NA,NA,NA,yes,4.2.2
uuid,uuid,C:/Users/user/AppData/Local/R/win-library/4.2,1.1-0,NA,R (>= 2.9.0),NA,NA,NA,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.0
V8,V8,C:/Users/user/AppData/Local/R/win-library/4.2,4.2.2,NA,NA,"Rcpp (>= 0.12.12), jsonlite (>= 1.0), curl (>= 1.0), utils",Rcpp,"testthat, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
vars,vars,C:/Users/user/AppData/Local/R/win-library/4.2,1.5-6,NA,"R (>= 2.0.0), MASS, strucchange, urca (>= 1.1-6), lmtest (>=
0.9-26), sandwich (>= 2.2-4)",NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.0
vcd,vcd,C:/Users/user/AppData/Local/R/win-library/4.2,1.4-11,NA,"R (>= 2.10), grid","stats, utils, MASS, grDevices, colorspace, lmtest",NA,"KernSmooth, mvtnorm, kernlab, HSAUR3, coin",NA,GPL-2,NA,NA,NA,NA,no,4.2.2
vctrs,vctrs,C:/Users/user/AppData/Local/R/win-library/4.2,0.6.0,NA,R (>= 3.5.0),"cli (>= 3.4.0), glue, lifecycle (>= 1.0.3), rlang (>= 1.1.0)",NA,"bit64, covr, crayon, dplyr (>= 0.8.5), generics, knitr,
pillar (>= 1.4.4), pkgdown (>= 2.0.1), rmarkdown, testthat (>=
3.0.0), tibble (>= 3.1.3), withr, xml2, waldo (>= 0.2.0),
zeallot",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
viridis,viridis,C:/Users/user/AppData/Local/R/win-library/4.2,0.6.2,NA,"R (>= 2.10), viridisLite (>= 0.4.0)","stats, ggplot2 (>= 1.0.1), gridExtra",NA,"hexbin (>= 1.27.0), scales, MASS, knitr, dichromat,
colorspace, raster, rasterVis, httr, mapproj, vdiffr, svglite
(>= 1.2.0), testthat, covr, rmarkdown, rgdal, maps",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
viridisLite,viridisLite,C:/Users/user/AppData/Local/R/win-library/4.2,0.4.1,NA,R (>= 2.10),NA,NA,"hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
vroom,vroom,C:/Users/user/AppData/Local/R/win-library/4.2,1.6.1,NA,R (>= 3.4),"bit64, cli (>= 3.2.0), crayon, glue, hms, lifecycle (>=
1.0.3), methods, rlang (>= 0.4.2), stats, tibble (>= 2.0.0),
tidyselect, tzdb (>= 0.1.1), vctrs (>= 0.2.0), withr","cpp11 (>= 0.2.0), progress (>= 1.2.1), tzdb (>= 0.1.1)","archive, bench (>= 1.1.0), covr, curl, dplyr, forcats, fs,
ggplot2, knitr, patchwork, prettyunits, purrr, rmarkdown,
rstudioapi, scales, spelling, testthat (>= 2.1.0), tidyr,
utils, waldo, xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
waldo,waldo,C:/Users/user/AppData/Local/R/win-library/4.2,0.4.0,NA,NA,"cli, diffobj (>= 0.3.4), fansi, glue, methods, rematch2, rlang
(>= 1.0.0), tibble",NA,"covr, R6, testthat (>= 3.0.0), withr, xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
webshot,webshot,C:/Users/user/AppData/Local/R/win-library/4.2,0.5.4,NA,R (>= 3.0),"magrittr, jsonlite, callr",NA,"httpuv, knitr, rmarkdown, shiny, testthat (>= 3.0.0)",NA,GPL-2,NA,NA,NA,NA,no,4.2.2
withr,withr,C:/Users/user/AppData/Local/R/win-library/4.2,2.5.0,NA,R (>= 3.2.0),"graphics, grDevices, stats",NA,"callr, covr, DBI, knitr, lattice, methods, rlang, rmarkdown
(>= 2.12), RSQLite, testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.1
wk,wk,C:/Users/user/AppData/Local/R/win-library/4.2,0.7.2,NA,R (>= 2.10),NA,NA,"testthat (>= 3.0.0), vctrs (>= 0.3.0), sf, tibble, readr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.3
xfun,xfun,C:/Users/user/AppData/Local/R/win-library/4.2,0.37,NA,NA,"stats, tools",NA,"testit, parallel, codetools, rstudioapi, tinytex (>= 0.30),
mime, markdown (>= 1.5), knitr (>= 1.42), htmltools, remotes,
pak, rhub, renv, curl, jsonlite, magick, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
xlsx,xlsx,C:/Users/user/AppData/Local/R/win-library/4.2,0.6.5,NA,NA,"rJava, xlsxjars, grDevices, utils",NA,"rprojroot, testthat, covr, tibble, knitr, rmarkdown",NA,GPL-3,NA,NA,NA,NA,no,4.2.0
xlsxjars,xlsxjars,C:/Users/user/AppData/Local/R/win-library/4.2,0.6.1,NA,rJava,NA,NA,NA,NA,GPL-3,NA,NA,NA,NA,no,4.2.0
xml2,xml2,C:/Users/user/AppData/Local/R/win-library/4.2,1.3.3,NA,R (>= 3.1.0),methods,NA,"covr, curl, httr, knitr, magrittr, mockery, rmarkdown,
testthat (>= 2.1.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
xtable,xtable,C:/Users/user/AppData/Local/R/win-library/4.2,1.8-4,NA,R (>= 2.10.0),"stats, utils",NA,"knitr, plm, zoo, survival",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
xts,xts,C:/Users/user/AppData/Local/R/win-library/4.2,0.13.0,NA,"R (>= 3.6.0), zoo (>= 1.7-12)",methods,zoo,"timeSeries, timeDate, tseries, chron, tis, tinytest",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
yaml,yaml,C:/Users/user/AppData/Local/R/win-library/4.2,2.3.7,NA,NA,NA,NA,RUnit,NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,4.2.2
zoo,zoo,C:/Users/user/AppData/Local/R/win-library/4.2,1.8-11,NA,"R (>= 3.1.0), stats","utils, graphics, grDevices, lattice (>= 0.20-27)",NA,"AER, coda, chron, ggplot2 (>= 3.0.0), mondate, scales,
stinepack, strucchange, timeDate, timeSeries, tis, tseries, xts",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
zyp,zyp,C:/Users/user/AppData/Local/R/win-library/4.2,0.11,NA,"R (>= 2.4.0), Kendall",NA,NA,,NA,LGPL-2.1,NA,NA,NA,NA,no,4.2.2
base,base,C:/Program Files/R/R-4.2.2/library,4.2.2,base,NA,NA,NA,methods,NA,Part of R 4.2.2,NA,NA,NA,NA,NA,4.2.2
boot,boot,C:/Program Files/R/R-4.2.2/library,1.3-28,recommended,"R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,Unlimited,NA,NA,NA,NA,no,4.2.2
class,class,C:/Program Files/R/R-4.2.2/library,7.3-20,recommended,"R (>= 3.0.0), stats, utils",MASS,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
cluster,cluster,C:/Program Files/R/R-4.2.2/library,2.1.4,recommended,R (>= 3.5.0),"graphics, grDevices, stats, utils",NA,"MASS, Matrix",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
codetools,codetools,C:/Program Files/R/R-4.2.2/library,0.2-18,recommended,R (>= 2.1),NA,NA,NA,NA,GPL,NA,NA,NA,NA,no,4.2.2
compiler,compiler,C:/Program Files/R/R-4.2.2/library,4.2.2,base,NA,NA,NA,NA,NA,Part of R 4.2.2,NA,NA,NA,NA,NA,4.2.2
datasets,datasets,C:/Program Files/R/R-4.2.2/library,4.2.2,base,NA,NA,NA,NA,NA,Part of R 4.2.2,NA,NA,NA,NA,NA,4.2.2
foreign,foreign,C:/Program Files/R/R-4.2.2/library,0.8-83,recommended,R (>= 4.0.0),"methods, utils, stats",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
graphics,graphics,C:/Program Files/R/R-4.2.2/library,4.2.2,base,NA,grDevices,NA,NA,NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
grDevices,grDevices,C:/Program Files/R/R-4.2.2/library,4.2.2,base,NA,NA,NA,KernSmooth,NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
grid,grid,C:/Program Files/R/R-4.2.2/library,4.2.2,base,NA,"grDevices, utils",NA,NA,NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
KernSmooth,KernSmooth,C:/Program Files/R/R-4.2.2/library,2.23-20,recommended,"R (>= 2.5.0), stats",NA,NA,"MASS, carData",NA,Unlimited,NA,NA,NA,NA,yes,4.2.2
lattice,lattice,C:/Program Files/R/R-4.2.2/library,0.20-45,recommended,R (>= 3.0.0),"grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra",chron,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
MASS,MASS,C:/Program Files/R/R-4.2.2/library,7.3-58.1,recommended,"R (>= 3.3.0), grDevices, graphics, stats, utils",methods,NA,"lattice, nlme, nnet, survival",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
Matrix,Matrix,C:/Program Files/R/R-4.2.2/library,1.5-1,recommended,R (>= 3.5.0),"methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc, igraph, maptools, sp,
spdep",GPL (>= 2) | file LICENCE,NA,NA,NA,NA,yes,4.2.2
methods,methods,C:/Program Files/R/R-4.2.2/library,4.2.2,base,NA,"utils, stats",NA,codetools,NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
mgcv,mgcv,C:/Program Files/R/R-4.2.2/library,1.8-41,recommended,"R (>= 3.6.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix, splines, utils",NA,"parallel, survival, MASS",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
nlme,nlme,C:/Program Files/R/R-4.2.2/library,3.1-160,recommended,R (>= 3.5.0),"graphics, stats, utils, lattice",NA,"Hmisc, MASS, SASmixed",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
nnet,nnet,C:/Program Files/R/R-4.2.2/library,7.3-18,recommended,"R (>= 3.0.0), stats, utils",NA,NA,MASS,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
parallel,parallel,C:/Program Files/R/R-4.2.2/library,4.2.2,base,NA,"tools, compiler",NA,methods,"snow, nws, Rmpi",Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
rpart,rpart,C:/Program Files/R/R-4.2.2/library,4.1.19,recommended,"R (>= 2.15.0), graphics, stats, grDevices",NA,NA,survival,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
spatial,spatial,C:/Program Files/R/R-4.2.2/library,7.3-15,recommended,"R (>= 3.0.0), graphics, stats, utils",NA,NA,MASS,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
splines,splines,C:/Program Files/R/R-4.2.2/library,4.2.2,base,NA,"graphics, stats",NA,"Matrix, methods",NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
stats,stats,C:/Program Files/R/R-4.2.2/library,4.2.2,base,NA,"utils, grDevices, graphics",NA,"MASS, Matrix, SuppDists, methods, stats4",NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
stats4,stats4,C:/Program Files/R/R-4.2.2/library,4.2.2,base,NA,"graphics, methods, stats",NA,NA,NA,Part of R 4.2.2,NA,NA,NA,NA,NA,4.2.2
survival,survival,C:/Program Files/R/R-4.2.2/library,3.4-0,recommended,R (>= 3.5.0),"graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,LGPL (>= 2),NA,NA,NA,NA,yes,4.2.2
tcltk,tcltk,C:/Program Files/R/R-4.2.2/library,4.2.2,base,NA,utils,NA,NA,NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
tools,tools,C:/Program Files/R/R-4.2.2/library,4.2.2,base,NA,NA,NA,"codetools, methods, xml2, curl, commonmark, knitr, xfun,
mathjaxr",NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
translations,translations,C:/Program Files/R/R-4.2.2/library,4.2.2,NA,NA,NA,NA,NA,NA,Part of R 4.2.2,NA,NA,NA,NA,NA,4.2.2
utils,utils,C:/Program Files/R/R-4.2.2/library,4.2.2,base,NA,NA,NA,"methods, xml2, commonmark, knitr",NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
